GSE233233_UP_Gene_Name_leaf_Salt.stress_vs_control,GSE152620_UP_Gene_Name_leaf_Salt.stress_vs_control,GSE148353_UP_Gene_Name_leaf_Salt.stress_vs_control,3_GSE106149_Up_Gene_Name_ROOT_WT,7_GSE106149_Up_Gene_Name_Leaflet_WT,1_GSE16401_Up_Gene_Name_MoneyMaker_Whole_Plant
Solyc09g074560.3,Solyc09g042670.4,Solyc01g111250.3,Solyc03g033790.2,Solyc11g007160,Solyc04g073950
Solyc12g045030.2,Solyc12g019710,Solyc11g069720.2,Solyc03g114800,Solyc09g055940.2,Solyc01g005410.3
Solyc12g089000.2,Solyc03g044630.2,Solyc11g017300.2,Solyc01g109720.2,Solyc10g080610,Solyc07g056170.3
Solyc10g084930.2,Solyc12g150114,Solyc02g083460.3,Solyc00g136560.2,Solyc03g078310,Solyc02g090490.3
Solyc05g053090.2,Solyc02g078410,Solyc04g078050.3,Solyc12g094550,Solyc10g047120,Solyc12g005850.2
Solyc10g006130,Solyc04g080850.3,Solyc12g019000.2,Solyc10g076710,Solyc07g063870.2,Solyc10g083700.3
Solyc08g062360.3,Solyc11g066470,Solyc12g094550.2,Solyc08g082620.2,Solyc03g098240.2,Solyc01g105370.3
Solyc04g082040.3,Solyc10g084230.2,Solyc06g069580.3,Solyc10g078410,Solyc03g082720.2,Solyc06g083220.3
Solyc05g007890.3,Solyc04g081460.2,Solyc05g051850.3,Solyc08g077230.2,Solyc06g076520,Solyc06g075650.3
Solyc03g078490.3,Solyc03g044625,Solyc07g006770.2,Solyc06g072870,Solyc09g083110,Solyc01g106060.3
Solyc08g067340.3,Solyc11g017240.3,Solyc02g031830,Solyc12g043040,Solyc07g006970.2,Solyc01g105110
Solyc04g063350.3,Solyc12g005270.2,Solyc05g050600.3,Solyc01g105620.2,XM_004246226,Solyc01g105560.3
Solyc05g056350.3,Solyc08g075280.4,Solyc08g008410.3,Solyc02g078380.2,Solyc11g066290,Plant_SRP
Solyc01g006950.3,Solyc03g111790.4,Solyc05g056020.3,Solyc09g005970,XM_004237937,Solyc09g061280.3
Solyc01g006020.3,Solyc12g056910.2,Solyc05g012070.3,Solyc01g094330.2,Solyc12g042950,Solyc05g005260.2
Solyc03g120300.3,Solyc09g098500.4,Solyc09g061310.3,Solyc12g099150,Solyc11g065920,Solyc06g068900.3
Solyc04g071140.3,Solyc01g091490.3,Solyc03g097840.3,Solyc10g086380,Solyc02g078390.2,Solyc06g053840.3
Solyc08g066210.3,Solyc04g074190.3,Solyc09g059040.3,Solyc04g014470.2,XM_004239445,Solyc09g082690.3
Solyc03g078150.3,Solyc08g082180.3,Solyc01g096420.3,Solyc03g112700,Solyc09g009530.2,Solyc03g025720.3
Solyc01g100460.3,Solyc08g065840.3,Solyc04g082210.3,Solyc05g016690.2,Solyc11g033270,Solyc05g051220.3
Solyc03g043700.3,Solyc08g082740.4,Solyc03g118620.3,Solyc12g005850,XM_004252354,Solyc01g112220.3
Solyc02g090970,Solyc12g009090.3,Solyc09g075850.3,XM_004230869,Solyc03g116470,Solyc03g118810
Solyc04g079400.3,Solyc04g005800.3,Solyc10g080670.2,XM_004236650,Solyc09g089520.2,Solyc03g098320.3
Solyc03g115230.3,Solyc03g097640.3,Solyc03g119720.3,Solyc05g053600.2,Solyc07g043310.2,Solyc07g055690.2
Solyc02g085010,Solyc07g064620.2,Solyc02g081560,Solyc07g053640,Solyc09g065390,Solyc06g062920.3
Solyc12g095810.2,Solyc12g010230.2,Solyc02g086810,Solyc02g078860.2,Solyc04g049680.2,Solyc02g069190.3
Solyc09g009840,Solyc10g006270.4,Solyc07g056110.3,Solyc12g045020,Solyc10g079150,Solyc04g009960.3
Solyc03g121240,Solyc07g054810,Solyc04g051360.3,Solyc03g113690,Solyc11g044560,Solyc03g080090.3
Solyc11g072100.2,Solyc10g081310.2,NCED1,Solyc09g091990.2,Solyc07g042550.2,Solyc05g014280.3
Solyc06g050630.3,Solyc01g009430.3,Solyc12g014080.2,Solyc09g090110.2,XM_004242854,Solyc11g005670.2
Solyc05g050800.3,Solyc10g008480.3,Solyc12g010010.2,Solyc02g078250.2,Solyc08g029360.2,Solyc08g068700
Solyc04g077870.3,Solyc08g006090.3,Solyc04g009960.3,XM_004250248,Solyc01g067460,Solyc12g009240
Solyc03g116530.3,Solyc06g007620.3,Solyc01g006150.3,Solyc04g016330.2,Solyc02g068730.2,Solyc04g009860.3
EIX1,Solyc03g150102,Solyc05g013060.3,Solyc05g005160.2,Solyc07g044810.2,Solyc07g041830.3
Solyc01g079660.2,Solyc02g022890.3,Solyc06g069045,Solyc12g042600,Solyc06g063090.2,Solyc08g008370.3
Solyc03g005570.3,Solyc01g103770.3,Solyc06g068840.3,Solyc12g017850,Solyc07g065220,Solyc11g068700
Solyc04g064870.3,Solyc04g064870.3,Solyc06g072330.3,Solyc01g087810.2,Solyc11g007500,Solyc09g075820.3
Solyc10g076480.2,Solyc07g047840.2,Solyc08g080470.3,Solyc01g103070.2,Solyc06g035870.2,Solyc07g064650.2
Solyc02g088345,Solyc02g065240.3,Solyc04g081510.3,Solyc02g089060.2,Solyc12g006480,Solyc10g052880
Solyc03g116480,Solyc03g043640.3,Solyc05g055240.3,Solyc02g092890,Solyc11g010910,Solyc06g069665
Solyc01g094370.3,Solyc06g065073,Solyc07g005090.3,Solyc04g007760.2,XM_004245114,Solyc01g067460.2
Solyc02g092140,Solyc10g078900.3,Solyc10g009270.3,Solyc10g009240.2,Solyc04g008110.2,Solyc12g005910.2
Solyc10g050970,Solyc07g062220.3,Solyc03g120300.3,Solyc08g079110.2,Solyc01g096430.2,Solyc08g078070.3
Solyc02g093250.3,Solyc09g008140.3,Solyc06g051750.3,Solyc05g054490.2,Solyc03g119320,Solyc01g095630.3
Solyc03g093130.3,Solyc09g091500.3,Solyc07g056280.3,Solyc02g068400.2,Solyc09g009190.2,Solyc01g094550.3
Solyc07g063310.3,Solyc04g064510.3,Solyc01g091830.3,Solyc04g076700.2,Solyc02g077770.2,Solyc11g013110.2
Solyc12g089240.2,Solyc07g045190.3,Solyc08g075970.3,Solyc04g007810,Solyc02g086600.2,Solyc11g006760.2
Solyc06g061190,Solyc11g045530.3,Solyc07g064740.3,Solyc07g056210.2,Solyc02g090130.2,Solyc02g085830.3
Solyc07g063940.2,Solyc01g057445,Solyc08g081680.2,Solyc08g077080,Solyc06g064490.2,Solyc02g085833
Solyc04g015360.3,Solyc05g006215,Solyc04g055170.3,Solyc06g051940.2,Solyc11g030700,Solyc03g053130.3
Solyc10g012430.3,Solyc01g095560.3,Solyc03g116140.3,Solyc03g112060.2,Solyc06g066460.2,Solyc09g097960.3
Solyc12g088240.2,Solyc09g082820.3,Solyc05g007675,Solyc02g081170.2,Solyc02g078020.2,Solyc10g050060.2
Solyc06g062520,Solyc10g080670.2,Solyc09g074910,Solyc08g083090,Solyc08g079840,Solyc01g097390.3
Solyc06g082780.3,Solyc02g043940,Solyc02g069610.3,Solyc09g065560.2,XM_004244708,Solyc01g097240.3
Solyc06g071890.3,Solyc10g007100.3,Solyc06g049070.3,Solyc01g111040.2,Solyc10g086650,Solyc02g089920.2
Solyc07g006370,Solyc04g074910.3,Solyc02g079030.3,Solyc02g083130.2,Solyc07g053710.2,Solyc02g079220.3
Solyc06g008030.3,Solyc11g006450.3,Solyc01g066050.3,Solyc04g072160.2,Solyc10g086380,Solyc05g055470.3
Solyc10g008730.3,Solyc11g066860.2,Solyc11g017250.2,Solyc01g010700.2,Solyc01g010770.2,Solyc02g091180
Solyc10g076810,Solyc11g012385,Solyc01g100760.2,Solyc02g085700,Solyc05g007770.2,Solyc09g009690.3
Solyc12g057160,Solyc08g007375,Solyc04g081750.3,Solyc07g063640,Solyc02g093890,Solyc01g109910.3
Solyc12g010545,Solyc05g014230.3,Solyc01g079260.3,Solyc08g078550,Solyc07g066020.2,Solyc02g078830.3
Solyc09g009100.3,Solyc06g059870,Solyc03g111170.3,Solyc04g014320,Solyc06g051020.2,Solyc03g006500.3
Solyc09g074910,Solyc06g073020.3,Solyc05g009540.3,Solyc03g006080.2,XM_004239238,Solyc02g082270.3
Solyc09g005570.3,Solyc03g112210,Solyc10g009410,Solyc05g014380.2,Solyc12g094450,Solyc03g097240.3
Solyc07g048060.2,Solyc06g068520.3,Solyc02g079180,Solyc09g090350.2,Solyc11g010370,Solyc04g009900.3
Solyc10g018120.2,Solyc01g009860.3,Solyc01g090230.3,Solyc09g082730.2,Solyc07g005850,Solyc03g116030.3
Solyc02g092860.3,Solyc07g032670.3,Solyc07g041010.3,Solyc06g034150.2,Solyc04g063210.2,Solyc02g065550.3
Solyc08g068730,Solyc01g100140.4,Solyc03g096040.3,Solyc01g099800.2,Solyc03g097830.2,Solyc02g071990.3
Solyc04g064720.3,Solyc02g063440.3,Solyc01g094040.3,Solyc04g082150,Solyc07g045470,Solyc11g065740.2
Solyc07g008280.3,Solyc07g005520,Solyc06g059860.3,XM_004247432,Solyc10g054110,PTI6
Solyc02g092970.3,Solyc05g017970,Solyc12g062280.2,Solyc10g006710.2,Solyc11g011180,Solyc01g007110.3
Solyc07g051850.3,Solyc12g056410.2,Solyc10g006020.3,XM_004241183,Solyc01g101070.2,Solyc08g076860.3
Solyc01g096400.3,Solyc05g053310.3,Solyc06g005150.3,Solyc01g101190.2,Solyc09g091000.2,Solyc01g102280.3
Solyc05g006120.3,Solyc04g074700.4,Solyc04g007860.3,Solyc10g080050,Solyc02g092090,Solyc01g102285
Solyc10g007030.2,Solyc10g078710,Solyc03g119370.2,Solyc07g053420.2,XM_004245609,Solyc02g069310.3
Solyc04g054760.3,Solyc04g081020.3,Solyc01g091030.3,XM_004253320,Solyc11g069180,Solyc09g008350.3
Solyc03g121890,Solyc06g072440.3,Solyc07g041160.3,Solyc03g013440.2,XM_004250788,Solyc08g082090
Solyc02g087110.3,Solyc12g035620.2,Solyc06g053700,Solyc02g087740.2,Solyc02g091860.2,Solyc01g108350.3
Solyc02g085830.3,Solyc11g068760.2,Solyc08g007210.3,Solyc05g053620.2,Solyc02g070550.2,Solyc04g076830.3
Solyc09g089610.3,Solyc09g072590.3,Solyc04g012120.3,Solyc04g082040.2,Solyc04g079900.2,Solyc02g092930
Solyc06g007460.3,Solyc08g075020.3,Solyc04g080750.3,Solyc06g062670.2,Solyc04g016550.2,Solyc01g108190.3
Solyc02g082690.3,Solyc08g078300.4,Solyc03g123870.3,Solyc03g121880.2,Solyc05g055160.2,Solyc01g108200.3
Solyc10g011740.3,Solyc05g051710.4,Solyc07g064800.3,Solyc08g081230,Solyc06g050130.2,Solyc05g014760.3
Solyc05g052640.3,Solyc11g062240.2,Solyc07g066270.3,Solyc05g051210.2,Solyc07g008760.2,Solyc01g111250.3
Solyc07g008440.3,Solyc07g017800.4,Solyc02g081080.3,Solyc04g077220.2,Solyc00g187050.2,Solyc01g065550.3
Solyc05g005150,Solyc04g072640.3,Solyc11g064890.2,Solyc02g092860.2,XM_004242851,Solyc05g006560
Solyc01g008300.2,Solyc07g007160.3,Solyc02g085730.3,Solyc03g032220.2,Solyc12g013920,Solyc07g007590
Solyc11g071460.2,Solyc08g006670.3,Solyc07g051870,Solyc03g071690.2,Solyc12g088670,Solyc06g063015
Solyc06g076050.3,Solyc01g006200.3,Solyc07g005210.3,Solyc01g088160.2,Solyc06g068600.2,Solyc12g056790.2
Solyc04g081960,Solyc07g064760.2,Solyc01g094700.3,Solyc07g065320.2,Solyc07g007120.2,Solyc03g019950.3
Solyc03g026050.3,Solyc04g009700.3,Solyc12g007170.2,Solyc01g095620.2,Solyc11g018620,Solyc01g091910.3
Solyc05g054250,Solyc02g082420.3,Solyc08g065480.3,XR_182697,Solyc06g054250.2,Solyc01g079530.3
Solyc04g007630.2,Solyc03g119630.4,Solyc01g109880.3,Solyc11g005560,Solyc06g016770.2,Solyc01g079940.3
Solyc01g096420.3,Solyc04g010285,Solyc02g092860.3,Solyc11g007500,Solyc09g009060,Solyc01g073820.3
Solyc07g005410.3,Solyc03g114170.3,Solyc01g005410.3,Solyc11g012170,Solyc10g051390,Solyc03g007770.3
Solyc09g009810,Solyc04g077160,Solyc11g072480.2,Solyc12g056990,Solyc02g071870.2,Solyc09g011260.2
Solyc03g118170.3,Solyc05g007460.3,Solyc08g079670.3,Solyc05g025680,Solyc09g009430.2,Solyc04g071870
Solyc12g055710,Solyc07g065640.3,Solyc08g007160.3,Solyc02g087920.2,Solyc10g008640.2,Solyc03g117980.3
Solyc02g090430.3,Solyc09g074620.3,Solyc01g067000.3,Solyc02g038740.2,Solyc10g008500.2,Solyc04g007880.3
Solyc12g089140.2,Solyc01g099800.4,Solyc03g116530.3,Solyc10g008700,Solyc12g014350,Solyc06g036330
Solyc02g062550.3,Solyc10g011700.4,Solyc05g013070.3,Solyc09g082270.2,Solyc06g065370.2,Solyc08g014150.3
Solyc02g036480,Solyc02g069610.3,Solyc01g106340.3,Solyc05g051660,Solyc11g069330,Solyc06g082520.3
Solyc03g083250.3,Solyc06g071440.4,Solyc11g008430.2,Solyc01g100920.2,Solyc06g009350.2,Solyc01g099140.3
Solyc11g044910.2,Solyc11g068450.2,Solyc12g087950,Solyc07g049240.2,Solyc08g075520.2,Solyc02g078390.3
Solyc05g007510.3,Solyc10g061950.3,Solyc05g010140.3,Solyc06g050400,Solyc04g007210.2,Solyc02g093430.3
Solyc02g063220.3,Solyc01g150101,Solyc11g013880,Solyc12g044490,Solyc07g063530.2,Solyc08g080500.3
Solyc03g083730,Solyc02g078960.4,Solyc05g050220.3,Solyc11g010460,Solyc01g099800.2,Solyc09g091100.3
Solyc05g054560.3,Solyc11g017400.2,Solyc12g008360.2,Solyc03g007220.2,Solyc11g005820,Solyc09g075210.3
Solyc06g035700,Solyc05g044470.3,Solyc08g013900.3,Solyc12g057090,Solyc06g069150,Solyc10g085430.2
Solyc08g077020,Solyc04g079090.4,Solyc06g008620,Solyc07g043580.2,Solyc10g045490,Solyc06g073450.3
Solyc04g074830,Solyc12g006630.2,Solyc05g016310,Solyc02g093960.2,XM_004238418,Solyc04g074780.3
Solyc01g108030.3,Solyc07g052950.3,Solyc03g007340.3,Solyc04g014290,Solyc03g025700,Solyc10g011980.3
Solyc03g094120.3,Solyc04g076010.3,Solyc04g074940.3,XM_004228499,XM_004237212,Solyc06g073455
Solyc06g068270.3,Solyc03g110870.3,Solyc09g090040.3,Solyc04g016230.2,Solyc07g048040,Solyc12g099430.2
Solyc02g071770.3,Solyc04g051470,Solyc10g005730.3,Solyc02g069800,Solyc04g005060.2,Solyc01g090460.3
Solyc11g011050.2,Solyc05g010060.4,Solyc07g008840.3,Solyc02g069670.2,Solyc01g102660.2,Solyc08g061250.3
Solyc01g073890.3,Solyc09g008335,Solyc02g071980.3,Solyc09g065910,Solyc08g023580.2,Solyc06g069850.3
LE16,Solyc11g008640,Solyc07g063470,Solyc04g080540.2,Solyc06g031680.2,Solyc03g122360.3
Solyc08g014570.3,Solyc11g070130.2,Solyc05g005750.3,Solyc09g092010,Solyc02g093470.2,Solyc02g067450.3
Solyc11g010250,Solyc06g007540.3,Solyc06g071750.3,Solyc12g008660,Solyc02g030230.2,Solyc04g078290.3
Solyc06g035960.3,Solyc09g059970.3,Solyc01g097570.2,Solyc10g009550.2,Solyc11g065340,Solyc05g050010.3
Solyc03g026230,Solyc09g090430.3,Solyc02g077970.3,XM_004228351,Solyc04g005800.2,Solyc10g054030.2
Solyc01g104740.3,Solyc08g005060.3,Solyc07g061720.3,Solyc08g066890.2,Solyc07g040990.2,Solyc10g009290
Solyc03g031600.3,Solyc10g083460,Solyc06g069490.3,Solyc02g089150.2,Solyc09g042250,Solyc10g085010.2
CHI3,Solyc01g008360.3,Solyc09g074560.3,Solyc12g035400,Solyc02g071280.2,Solyc02g077040.3
Solyc02g078450.3,Solyc01g005680.4,Solyc06g050810.3,Solyc03g032090,Solyc10g085950,
Solyc05g050120.3,Solyc02g084360.3,Solyc06g084190.3,XM_004238323,Solyc06g054420.2,
Solyc06g076040.3,Solyc04g051420.3,Solyc06g069150,XR_182569,Solyc06g074720.2,
Solyc03g120110.3,Solyc08g080090.3,Solyc10g084600.2,XM_004244818,Solyc11g070160,
Solyc04g025650.3,Solyc11g031970.2,NAP1,Solyc01g100460.2,Solyc09g092430.2,
Solyc08g006730,Solyc11g007140.2,Solyc10g007390.3,Solyc09g007790,Solyc09g009060,
Solyc11g010320,Solyc01g066200,Solyc02g088910.3,Solyc12g100240,Solyc10g049860,
Solyc07g021630.3,Solyc07g063250.3,Solyc02g079230.3,Solyc08g077480.2,Solyc03g062910.2,
Solyc02g085590.3,Solyc03g033490.3,Solyc08g062340.3,Solyc01g107710.2,Solyc05g008810.2,
Solyc10g076780,Solyc11g072830,Solyc03g034030.3,Solyc01g008300,Solyc01g011090.2,
Solyc07g066320.3,Solyc01g099560.3,Solyc09g065760.3,Solyc08g067260.2,XM_004252090,
Solyc07g062530.3,Solyc12g008860.3,Solyc04g077580.3,Solyc07g007340.2,XR_182644,
Solyc01g057910.3,Solyc11g005200.2,Solyc06g009270.3,Solyc03g121300.2,Solyc05g014970.2,
Solyc06g076850.3,Solyc02g093010.3,Solyc03g093520.3,Solyc02g090470.2,Solyc02g077430.2,
Solyc01g066570.3,Solyc03g007360.3,Solyc10g047290.2,Solyc03g115960.2,Solyc11g007830,
Solyc08g078440.3,Solyc09g065850.4,Solyc08g006740.3,Solyc04g077620,XR_183147,
Solyc02g083450.3,Solyc09g005480.3,Solyc02g092140,Solyc12g010980,Solyc09g059270.2,
Solyc04g077780.3,Solyc01g058470,Solyc11g013170.2,Solyc01g103060.2,XM_004236351,
Solyc12g017240.2,Solyc03g007830.3,Solyc12g038160.2,Solyc03g112750.2,Solyc12g010290,
Solyc06g076800.3,Solyc08g006120.3,Solyc02g083310.3,Solyc10g005300.2,Solyc05g008290.2,
Solyc03g112440,Solyc09g008030,Solyc07g006500.3,Solyc12g096960,Solyc09g065620.2,
Solyc12g010730.2,Solyc03g098750.3,Solyc03g111310.3,Solyc12g019740,Solyc08g042060,
Solyc04g080170.3,Solyc07g063460.3,Solyc07g006510.3,Solyc04g076660.2,Solyc04g064720.2,
Solyc04g055050,Solyc02g005603,Solyc01g098430.3,Solyc04g064880.2,Solyc00g027770.2,
Solyc09g064780.3,Solyc01g110400.2,Solyc01g080160.3,Solyc01g065570.2,Solyc06g069480.2,
Solyc09g015450.3,Solyc04g008220.4,Solyc05g051490.3,Solyc08g076870,Solyc02g064610.2,
Solyc06g066020.3,Solyc07g062890.4,Solyc12g007070.2,XM_004252283,Solyc11g066020,
Solyc03g044790.3,Solyc01g010860.3,Solyc07g061730.3,Solyc01g086680.2,Solyc07g062820,
Solyc07g040710.3,Solyc03g121480.3,Solyc11g066620.2,Solyc12g096840,Solyc01g100950.2,
Solyc07g054430.3,Solyc11g018750.2,Solyc01g091460.3,Solyc03g005630.2,Solyc05g009470.2,
Solyc08g068710,Solyc01g109090.2,Solyc01g107160.3,Solyc09g082550.2,Solyc06g074460.2,
Solyc08g023270.3,Solyc07g006310,Solyc09g083320,Solyc06g074120.2,Solyc02g084700.2,
Solyc09g065760.3,Solyc06g016760.3,Solyc03g118340.3,Solyc02g079530.2,Solyc02g032660.2,
Solyc06g082080.3,Solyc10g075070.3,Solyc09g010660.3,Solyc12g005700,Solyc01g079390.2,
Solyc03g123680,Solyc07g064880.4,Solyc03g005300.3,Solyc08g007790.2,Solyc07g006600,
Solyc08g081540.3,Solyc07g007180.4,Solyc06g072530.3,Solyc05g012210.2,Solyc04g072810.2,
Solyc03g006320,Solyc01g056480.3,Solyc04g016420.3,Solyc09g007270.2,Solyc09g065840.2,
Solyc06g072650,Solyc02g094220.2,Solyc03g119930,Solyc12g094710,Solyc03g115770.2,
Solyc08g007980.3,Solyc02g022900.3,Solyc02g080820.3,Solyc03g006100.2,Solyc04g072270,
Solyc08g068600.3,Solyc08g015940.3,Solyc07g064900.3,Solyc02g070450,Solyc02g070960,
Solyc02g084960,Solyc05g008240.2,Solyc11g007080,Solyc04g076730,Solyc06g062360.2,
Solyc11g013500,Solyc07g053150.3,Solyc05g005200.3,Solyc08g082440.2,Solyc05g014790.2,
Solyc02g091700.3,Solyc04g082000.4,Solyc02g085800,Solyc06g065820.2,Solyc05g015510.2,
Solyc09g008770.3,Solyc09g018500.3,Solyc01g108600.3,Solyc12g014100,XM_004248113,
Solyc02g076690.3,Solyc06g036540,Solyc01g095970.3,Solyc10g008810.2,Solyc01g099230.2,
Solyc03g031420,Solyc12g049310.2,Solyc05g007940.3,Solyc07g056410.2,XM_004243345,
,Solyc07g047700.4,Solyc06g084330.3,XM_004252642,Solyc01g096920.2,
,Solyc04g011420.4,Solyc06g084440.3,Solyc07g049690.2,Solyc04g077030.2,
,Solyc09g008560.4,Solyc09g082570.3,Solyc05g007300.2,Solyc09g061340,
,Solyc10g051270.2,FRK2,Solyc07g056320.2,XM_004243316,
,Solyc12g096470.2,Solyc09g065520.3,Solyc06g061210.2,Solyc01g112280.2,
,Solyc12g036250.2,Solyc10g008300.3,Solyc09g008500,XM_004251499,
,Solyc01g088040.3,Solyc03g079980.2,Solyc08g077490,Solyc10g054860,
,Solyc09g007790,Solyc04g014810.3,Solyc11g006990,Solyc09g007310.2,
,Solyc10g008870.3,Solyc01g057460.3,Solyc02g030300.2,Solyc02g087560,
,Solyc03g043720.4,Solyc01g065690.3,Solyc07g041770,XM_004236530,
,Solyc07g054080.3,Solyc05g053090.2,Solyc12g006380,Solyc07g045350.2,
,Solyc02g068450.3,Solyc12g009160.2,Solyc05g015470,Solyc08g077730.2,
,Solyc09g008430.4,LE25,Solyc12g055980,XM_004239209,
,Solyc02g081560,Solyc09g061620.3,Solyc02g084800.2,Solyc05g050360.2,
,Solyc11g010720,Solyc09g075300.3,Solyc07g041290,Solyc08g080910.2,
,Solyc06g083360.3,Solyc02g077780.3,Solyc05g050220.2,Solyc08g068430.2,
,Solyc05g056477,Solyc09g009100.3,Solyc05g053150,XM_004232865,
,Solyc02g150143,Solyc02g083850.3,Solyc03g019820.2,Solyc03g117810.2,
,Solyc07g063575,Solyc08g082920.3,Solyc04g056310.2,Solyc07g014700.2,
,Solyc07g063420.3,Solyc06g072670.3,Solyc12g007090,Solyc07g043610.2,
,Solyc10g080980.2,Solyc03g081240.3,Solyc00g170510,XM_004243546,
,Solyc11g010420.3,Solyc01g066940.3,Solyc10g078270,Solyc05g015880.2,
,Solyc04g005570.4,Solyc05g055870.3,Solyc06g066680.2,XM_004247514,
,Solyc10g009350.4,Solyc02g091700.3,Solyc03g006810.2,Solyc07g016170.2,
,Solyc04g010280.2,Solyc01g007110.3,Solyc02g085180.2,Solyc10g079070,
,Solyc09g009650.3,Solyc09g089940,XM_004249403,Solyc12g009800,
,Solyc03g113270.3,Solyc03g081310.3,Solyc04g008480,Solyc01g090270.2,
,Solyc06g011350.3,Solyc06g009770,Solyc03g116100.2,XM_004245609,
,Solyc09g065370.3,Solyc06g034360.2,Solyc08g067620.2,Solyc02g093490.2,
,Solyc08g075780.4,Solyc01g008560.3,Solyc10g083810,Solyc01g010250.2,
,Solyc04g016175.2,Solyc04g009800.3,Solyc01g008640.2,XR_182632,
,Solyc01g095240.3,Solyc08g015860.3,Solyc11g069420,XR_182282,
,Solyc03g082670.3,Solyc09g011920.3,XM_004252240,Solyc04g005250.2,
,Solyc10g006750.4,Solyc05g007490.3,Solyc11g007390,Solyc06g076750.2,
,Solyc03g025840.3,Solyc10g054030.2,Solyc03g034320.2,Solyc05g017900.2,
,Solyc02g071600.4,Solyc06g054150,Solyc10g081840,Solyc08g068750,
,Solyc10g085215,Solyc03g096390.3,Solyc09g008740,Solyc11g011920,
,Solyc04g078070.4,Solyc09g090190.3,Solyc11g011110,Solyc01g067670.2,
,Solyc11g062300.3,Solyc02g082450.3,Solyc02g079930.2,Solyc05g013720.2,
,Solyc02g076800,Solyc03g043900,Solyc09g065430.2,Solyc03g113030.2,
,Solyc07g044990.3,Solyc04g016000.3,Solyc07g006500.2,XM_004251857,
,Solyc05g024260.3,Solyc08g062220.3,Solyc03g005500,Solyc06g072380.2,
,Solyc12g055920.3,Solyc02g081140.3,Solyc09g031750.2,Solyc02g091100.2,
,Solyc09g010800.5,Solyc08g007920.2,XM_004239911,Solyc11g045210,
,Solyc10g005840.4,Solyc08g007360.3,Solyc08g081630,Solyc02g079280.2,
,Solyc07g061790.3,Solyc01g081070.3,Solyc02g079280.2,XM_004249838,
,Solyc06g068410.3,Solyc03g114060.3,Solyc04g078980.2,XM_004231378,
,Solyc11g020955,Solyc08g079420.3,Solyc08g067160.2,XR_183234,
,Solyc04g054760.3,Solyc03g119980.3,Solyc10g005390.2,Solyc08g065820,
,Solyc09g005390.3,Solyc06g050930.3,Solyc03g005320.2,Solyc07g006370,
,Solyc08g079600.3,Solyc06g007180.3,Solyc08g078030.2,Solyc08g007790.2,
,Solyc06g008760,Solyc08g078340.3,Solyc12g057100,Solyc08g065800,
,Solyc02g062040.3,Solyc01g104300.3,XM_004252464,Solyc03g098790,
,Solyc03g033410.4,Solyc04g049070.3,XM_004245984,Solyc12g010020,
,Solyc10g048060.2,Solyc08g079520.3,Solyc03g043860.2,Solyc11g045610,
,Solyc11g010410.2,Solyc09g089630.3,Solyc01g010390.2,Solyc05g052310.2,
,Solyc05g013530.4,Solyc02g088260.3,Solyc09g061280.2,Solyc09g005640.2,
,Solyc09g009780.4,Solyc04g082690,Solyc12g007070,Solyc12g098900,
,Solyc05g015470,Solyc10g054320.2,Solyc07g021340.2,Solyc08g029200.2,
,Solyc12g010680.3,Solyc03g095510.3,Solyc05g014390.2,Solyc05g007510.2,
,Solyc05g015780,Solyc03g031600.3,Solyc11g066640,Solyc05g006860.2,
,Solyc01g098210.3,Solyc01g103570.3,Solyc07g006700,XM_004235290,
,Solyc05g047680.4,Solyc06g063030.3,Solyc11g062260,Solyc12g016220,
,Solyc08g008520.3,Solyc03g025340,Solyc05g009000.2,Solyc06g069280.2,
,Solyc10g084070,Solyc05g009390.3,NM_001247607,Solyc01g005020.2,
,Solyc05g010040.2,Solyc11g010850.2,Solyc09g007880,Solyc09g009400.2,
,Solyc03g115930.3,Solyc06g071550.3,Solyc06g066310.2,XM_004240560,
,Solyc03g120820.4,Solyc03g112440,Solyc04g079820.2,Solyc04g077350,
,Solyc03g123580.4,Solyc01g111570.3,Solyc04g005020.2,XM_004246424,
,Solyc09g092100.4,CHI3,Solyc01g080910.2,Solyc01g058390.2,
,Solyc06g048820,Solyc02g068120.3,Solyc08g062220.2,XM_004240950,
,Solyc07g041780.3,Solyc02g092230.3,XM_004233278,Solyc08g081920.2,
,Solyc03g118380.3,Solyc08g006730,Solyc06g011560.2,Solyc06g054090,
,Solyc02g068170,Solyc06g068160.3,Solyc01g006050.2,Solyc04g076690.2,
,Solyc01g091040.3,Solyc06g069740,Solyc07g041000.2,Solyc11g066850,
,Solyc07g064290.3,Solyc10g007010,Solyc05g052680,Solyc02g089340.2,
,Solyc04g007800.4,Solyc03g005040,Solyc02g094270,Solyc09g065440.2,
,Solyc06g062460.3,Solyc09g011420.3,Solyc12g011090,XM_004244186,
,Solyc08g079315,Solyc09g092080.3,Solyc09g089930,Solyc09g091050.2,
,Solyc08g023645,Solyc04g054890.3,Solyc06g069710.2,Solyc09g082210.2,
,Solyc09g092640.3,Solyc07g014670.3,Solyc01g094700.2,Solyc12g056960,
,Solyc03g097970.3,Solyc04g063210.3,Solyc03g090990,Solyc03g025890,
,Solyc07g007290,Solyc08g015650.3,Solyc11g069290,Solyc03g098640.2,
,Solyc06g084540.3,Solyc11g008260.2,Solyc02g090500.2,Solyc09g090110.2,
,Solyc01g096000.2,Solyc02g068590.3,Solyc03g117720.2,Solyc09g008350.2,
